batch_size,chromosomeID,cross_prob,dnn_kl_weight,dnn_log_var_prior,dnn_weight,fitness,generationID,hostname,info,isTrained,kl_anneal,log_dir,model_dir,mutate_prob,num_conv_layers,num_dnn_layers,num_epochs,num_generations,num_vae_layers,optimizer,patience,population_size,prediction_log_var_prior,predictor_type,run_name,size_dnn_hidden,size_filter,size_kernel,size_pool,size_vae_hidden,size_vae_latent,table_dir,time_stamp,train_file,vae_kl_weight,vae_weight,w_kl_anneal
128,71,0.7,6.35,0.0,1.0,14.8013,9,172.16.50.163,Descendant of 2,2,0,../data/logs,../data/models,0.05,2,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,89,15,2,[],323,376,../data/tables,1564729649,MNIST,1390000.0,30.53,0
128,72,0.7,6.35,0.0,1.0,14.8202,9,172.16.50.177,Child of 68 and 84,2,0,../data/logs,../data/models,0.05,2,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,429,39,5,[],382,56,../data/tables,1564729721,MNIST,1390000.0,30.53,0
128,73,0.7,6.35,0.0,1.0,20.5098,9,172.16.50.163,Child of 80 and 2 [Mutated],2,0,../data/logs,../data/models,0.05,2,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,15,122,3,[],323,484,../data/tables,1564729935,MNIST,1390000.0,30.53,0
128,74,0.7,6.35,0.0,1.0,14.8863,9,172.16.50.181,Child of 37 and 31 [Mutated],2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,109,94,1,[],392,164,../data/tables,1564730347,MNIST,1390000.0,30.53,0
128,75,0.7,6.35,0.0,1.0,14.9208,9,172.16.50.177,Child of 85 and 86,2,0,../data/logs,../data/models,0.05,1,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,494,98,2,[],334,230,../data/tables,1564730547,MNIST,1390000.0,30.53,0
128,76,0.7,6.35,0.0,1.0,18.7687,9,172.16.50.159,Child of 56 and 19,2,0,../data/logs,../data/models,0.05,1,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,352,35,6,[],131,380,../data/tables,1564730596,MNIST,1390000.0,30.53,0
128,77,0.7,6.35,0.0,1.0,16.6376,9,172.16.50.218,Child of 99 and 4,2,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,91,28,2,[],382,361,../data/tables,1564731183,MNIST,1390000.0,30.53,0
128,78,0.7,6.35,0.0,1.0,15.7549,9,172.16.50.181,Child of 31 and 4,2,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,494,28,0,[],200,294,../data/tables,1564731635,MNIST,1390000.0,30.53,0
128,79,0.7,6.35,0.0,1.0,15.3824,9,172.16.50.163,Child of 51 and 26,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,490,119,1,[],411,443,../data/tables,1564731664,MNIST,1390000.0,30.53,0
128,80,0.7,6.35,0.0,1.0,14.7983,9,172.16.50.177,Child of 0 and 28,2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,442,94,2,[],392,164,../data/tables,1564731789,MNIST,1390000.0,30.53,0
128,81,0.7,6.35,0.0,1.0,14.8092,9,172.16.50.181,Child of 53 and 33,2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,448,76,5,[],216,230,../data/tables,1564732120,MNIST,1390000.0,30.53,0
128,82,0.7,6.35,0.0,1.0,20.2571,9,172.16.50.181,Child of 63 and 38 [Mutated],2,0,../data/logs,../data/models,0.05,2,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,168,75,3,[],342,463,../data/tables,1564732914,MNIST,1390000.0,30.53,0
128,83,0.7,6.35,0.0,1.0,19.2809,9,172.16.50.177,Child of 36 and 23,2,0,../data/logs,../data/models,0.05,2,2,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,107,88,6,[],341,416,../data/tables,1564732997,MNIST,1390000.0,30.53,0
128,84,0.7,6.35,0.0,1.0,16.5086,9,172.16.50.163,Descendant of 99,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,91,15,2,[],382,361,../data/tables,1564733265,MNIST,1390000.0,30.53,0
128,85,0.7,6.35,0.0,1.0,14.9329,9,172.16.50.163,Child of 96 and 18,2,0,../data/logs,../data/models,0.05,1,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,494,27,2,[],216,230,../data/tables,1564733568,MNIST,1390000.0,30.53,0
128,86,0.7,6.35,0.0,1.0,14.5964,9,172.16.50.163,Child of 12 and 27,2,0,../data/logs,../data/models,0.05,1,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,91,75,1,[],347,51,../data/tables,1564733966,MNIST,1390000.0,30.53,0
128,87,0.7,6.35,0.0,1.0,14.7898,9,172.16.50.181,Child of 41 and 37,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,109,94,1,[],392,463,../data/tables,1564734148,MNIST,1390000.0,30.53,0
128,88,0.7,6.35,0.0,1.0,14.7735,9,172.16.50.177,Child of 42 and 89,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,354,56,0,[],30,378,../data/tables,1564734521,MNIST,1390000.0,30.53,0
128,89,0.7,6.35,0.0,1.0,15.5439,9,172.16.50.163,Child of 98 and 37,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,109,98,1,[],392,463,../data/tables,1564734655,MNIST,1390000.0,30.53,0
128,90,0.7,6.35,0.0,1.0,14.7461,9,172.16.50.181,Descendant of 50,2,0,../data/logs,../data/models,0.05,1,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,554,35,0,[],297,51,../data/tables,1564734998,MNIST,1390000.0,30.53,0
128,91,0.7,6.35,0.0,1.0,20.2074,9,172.16.50.177,Child of 10 and 60,2,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,494,59,5,[],347,461,../data/tables,1564735147,MNIST,1390000.0,30.53,0
128,92,0.7,6.35,0.0,1.0,18.2386,9,172.16.50.181,Child of 45 and 93,2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,356,64,1,[],332,484,../data/tables,1564735518,MNIST,1390000.0,30.53,0
128,93,0.7,6.35,0.0,1.0,15.1776,9,172.16.50.159,Descendant of 7,2,0,../data/logs,../data/models,0.05,1,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,109,64,0,[],341,486,../data/tables,1564735525,MNIST,1390000.0,30.53,0
128,94,0.7,6.35,0.0,1.0,14.7784,9,172.16.50.163,Child of 70 and 98 [Mutated],2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,15,15,2,[],329,376,../data/tables,1564736012,MNIST,1390000.0,30.53,0
128,95,0.7,6.35,0.0,1.0,15.9269,9,172.16.50.181,Child of 99 and 43,2,0,../data/logs,../data/models,0.05,2,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,91,15,1,[],382,361,../data/tables,1564736237,MNIST,1390000.0,30.53,0
128,96,0.7,6.35,0.0,1.0,14.6289,9,172.16.50.163,Child of 24 and 86 [Mutated],2,0,../data/logs,../data/models,0.05,1,1,25,50,4,adam,10,100,0.0,0,deleteme_1564421797,356,47,0,[],334,51,../data/tables,1564736232,MNIST,1390000.0,30.53,0
128,97,0.7,6.35,0.0,1.0,15.8257,9,172.16.50.177,Descendant of 24 [Mutated],2,0,../data/logs,../data/models,0.05,1,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,356,47,6,[],302,455,../data/tables,1564736363,MNIST,1390000.0,30.53,0
128,98,0.7,6.35,0.0,1.0,16.3532,9,172.16.50.181,Descendant of 38,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,168,122,3,[],200,376,../data/tables,1564736544,MNIST,1390000.0,30.53,0
128,99,0.7,6.35,0.0,1.0,16.2056,9,172.16.50.177,Child of 5 and 67,2,0,../data/logs,../data/models,0.05,1,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,352,56,6,[],346,455,../data/tables,1564737346,MNIST,1390000.0,30.53,0
128,0,0.7,6.35,0.0,1.0,14.779,10,172.16.50.163,Child of 96 and 73,2,0,../data/logs,../data/models,0.05,2,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,356,47,0,[],323,51,../data/tables,1564742198,MNIST,1390000.0,30.53,0
128,1,0.7,6.35,0.0,1.0,16.7095,10,172.16.50.177,Descendant of 77,2,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,91,28,2,[],382,361,../data/tables,1564742453,MNIST,1390000.0,30.53,0
128,2,0.7,6.35,0.0,1.0,14.7956,10,172.16.50.181,Child of 4 and 2,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,109,85,0,[],347,354,../data/tables,1564742858,MNIST,1390000.0,30.53,0
128,3,0.7,6.35,0.0,1.0,16.0779,10,172.16.50.177,Child of 45 and 74,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,109,94,1,[],392,463,../data/tables,1564742883,MNIST,1390000.0,30.53,0
128,4,0.7,6.35,0.0,1.0,14.8111,10,172.16.50.163,Descendant of 59,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,490,15,3,[],342,26,../data/tables,1564742887,MNIST,1390000.0,30.53,0
128,5,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Descendant of 52 [Mutated],1,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,168,82,2,[],377,354,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,6,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Descendant of 67 [Mutated],1,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,107,98,6,[],385,465,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,7,0.7,6.35,0.0,1.0,14.8072,10,172.16.50.163,Child of 28 and 40,2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,280,47,6,[],411,455,../data/tables,1564743251,MNIST,1390000.0,30.53,0
128,8,0.7,6.35,0.0,1.0,19.2158,10,172.16.50.181,Child of 83 and 16,2,0,../data/logs,../data/models,0.05,2,2,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,89,88,6,[],383,416,../data/tables,1564743575,MNIST,1390000.0,30.53,0
128,9,0.7,6.35,0.0,1.0,15.605,10,172.16.50.163,Child of 60 and 76,2,0,../data/logs,../data/models,0.05,1,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,352,35,6,[],131,463,../data/tables,1564743828,MNIST,1390000.0,30.53,0
128,10,0.7,6.35,0.0,1.0,14.8008,10,172.16.50.177,Child of 82 and 36 [Mutated],2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,252,75,3,[],342,446,../data/tables,1564744177,MNIST,1390000.0,30.53,0
128,11,0.7,6.35,0.0,1.0,14.8158,10,172.16.50.163,Child of 68 and 10 [Mutated],2,0,../data/logs,../data/models,0.05,1,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,356,98,6,[],49,230,../data/tables,1564744209,MNIST,1390000.0,30.53,0
128,12,0.7,6.35,0.0,1.0,14.8012,10,172.16.50.177,Child of 1 and 8,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,189,15,2,[],200,207,../data/tables,1564744932,MNIST,1390000.0,30.53,0
128,13,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 52 and 42,1,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,494,85,6,[],347,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,14,0.7,6.35,0.0,1.0,16.1521,10,172.16.50.181,Child of 28 and 99 [Mutated],2,0,../data/logs,../data/models,0.05,1,2,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,352,47,6,[],346,455,../data/tables,1564745107,MNIST,1390000.0,30.53,0
128,15,0.7,6.35,0.0,1.0,16.0398,10,172.16.50.177,Descendant of 21,2,0,../data/logs,../data/models,0.05,2,2,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,505,45,3,[],332,281,../data/tables,1564745154,MNIST,1390000.0,30.53,0
128,16,0.7,6.35,0.0,1.0,15.4385,10,172.16.50.181,Descendant of 99 [Mutated],2,0,../data/logs,../data/models,0.05,1,4,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,352,56,6,[],346,455,../data/tables,1564745678,MNIST,1390000.0,30.53,0
128,17,0.7,6.35,0.0,1.0,15.2234,10,172.16.50.177,Descendant of 85 [Mutated],2,0,../data/logs,../data/models,0.05,1,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,534,27,2,[],216,230,../data/tables,1564746034,MNIST,1390000.0,30.53,0
128,18,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 51 and 86,1,0,../data/logs,../data/models,0.05,2,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,91,127,1,[],200,51,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,19,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Descendant of 52 [Mutated],1,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,168,88,2,[],347,354,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,20,0.7,6.35,0.0,1.0,15.2861,10,10.0.0.204,Descendant of 55,0,0,../data/logs,../data/models,0.05,1,2,25,50,4,adam,10,100,0.0,0,deleteme_1564421797,189,46,2,[],216,231,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,21,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 45 and 92 [Mutated],0,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,356,19,1,[],382,484,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,22,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 11 and 19 [Mutated],0,0,../data/logs,../data/models,0.05,1,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,494,27,2,[],382,230,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,23,0.7,6.35,0.0,1.0,19.2369,10,10.0.0.204,Descendant of 48,0,0,../data/logs,../data/models,0.05,2,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,477,39,5,[],366,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,24,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 93 and 82,0,0,../data/logs,../data/models,0.05,2,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,109,75,0,[],342,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,25,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 42 and 58 [Mutated],0,0,../data/logs,../data/models,0.05,2,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,505,45,3,[],341,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,26,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 53 and 33,0,0,../data/logs,../data/models,0.05,1,2,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,354,15,0,[],200,164,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,27,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 3 and 89 [Mutated],0,0,../data/logs,../data/models,0.05,1,2,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,107,85,1,[],392,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,28,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 80 and 83,0,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,442,94,2,[],341,416,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,29,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 63 and 3,0,0,../data/logs,../data/models,0.05,1,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,107,85,3,[],390,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,30,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 91 and 22 [Mutated],0,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,494,98,7,[],347,461,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,31,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 37 and 56,0,0,../data/logs,../data/models,0.05,2,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,15,33,6,[],49,295,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,32,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 0 and 27,0,0,../data/logs,../data/models,0.05,1,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,494,105,1,[],49,207,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,33,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 2 and 88 [Mutated],0,0,../data/logs,../data/models,0.05,2,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,109,85,0,[],30,378,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,34,0.7,6.35,0.0,1.0,14.537,10,10.0.0.204,Descendant of 19,0,0,../data/logs,../data/models,0.05,1,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,154,15,2,[],382,207,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,35,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 57 and 93 [Mutated],0,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,109,64,0,[],341,486,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,36,0.7,6.35,0.0,1.0,18.2386,10,10.0.0.204,Descendant of 92,0,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,356,64,1,[],332,484,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,37,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 26 and 72,0,0,../data/logs,../data/models,0.05,2,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,91,39,2,[],341,440,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,38,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 12 and 46 [Mutated],0,0,../data/logs,../data/models,0.05,1,4,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,457,95,1,[],268,111,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,39,0.7,6.35,0.0,1.0,17.5972,10,10.0.0.204,Descendant of 37,0,0,../data/logs,../data/models,0.05,2,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,15,33,4,[],42,489,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,40,0.7,6.35,0.0,1.0,16.6606,10,10.0.0.204,Descendant of 25,0,0,../data/logs,../data/models,0.05,1,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,109,57,6,[],131,455,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,41,0.7,6.35,0.0,1.0,19.2809,10,10.0.0.204,Descendant of 83,0,0,../data/logs,../data/models,0.05,2,2,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,107,88,6,[],341,416,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,42,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 46 and 59,0,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,490,15,1,[],392,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,43,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 43 and 22 [Mutated],0,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,354,127,6,[],411,443,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,44,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 34 and 74 [Mutated],0,0,../data/logs,../data/models,0.05,1,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,109,94,1,[],392,51,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,45,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 25 and 21 [Mutated],0,0,../data/logs,../data/models,0.05,1,2,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,505,57,3,[],332,455,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,46,0.7,6.35,0.0,1.0,14.7701,10,10.0.0.204,Descendant of 28,0,0,../data/logs,../data/models,0.05,1,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,356,47,6,[],346,455,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,47,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 8 and 39,0,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,189,105,0,[],382,207,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,48,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 29 and 15 [Mutated],0,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,253,18,5,[],347,465,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,49,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 21 and 56,0,0,../data/logs,../data/models,0.05,2,2,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,494,123,6,[],332,281,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,50,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Descendant of 32 [Mutated],0,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,1,122,6,[],323,484,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,51,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 35 and 92,0,0,../data/logs,../data/models,0.05,3,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,199,64,4,[],332,484,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,52,0.7,6.35,0.0,1.0,14.469,10,10.0.0.204,Descendant of 27,0,0,../data/logs,../data/models,0.05,1,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,107,105,0,[],341,230,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,53,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 35 and 30 [Mutated],0,0,../data/logs,../data/models,0.05,3,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,484,122,3,[],216,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,54,0.7,6.35,0.0,1.0,14.7461,10,10.0.0.204,Descendant of 90,0,0,../data/logs,../data/models,0.05,1,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,554,35,0,[],297,51,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,55,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 28 and 94,0,0,../data/logs,../data/models,0.05,1,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,15,15,6,[],346,455,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,56,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 50 and 57 [Mutated],0,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,326,15,6,[],346,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,57,0.7,6.35,0.0,1.0,19.2369,10,10.0.0.204,Descendant of 48,0,0,../data/logs,../data/models,0.05,2,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,477,39,5,[],366,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,58,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 81 and 44,0,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,448,76,5,[],216,62,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,59,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Descendant of 71 [Mutated],0,0,../data/logs,../data/models,0.05,2,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,89,15,2,[],339,376,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,60,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 61 and 75,0,0,../data/logs,../data/models,0.05,1,2,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,356,15,5,[],286,472,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,61,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Descendant of 0 [Mutated],0,0,../data/logs,../data/models,0.05,2,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,494,123,1,[],8,207,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,62,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 48 and 24 [Mutated],0,0,../data/logs,../data/models,0.05,1,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,477,41,2,[],258,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,63,0.7,6.35,0.0,1.0,15.1735,10,10.0.0.204,Descendant of 64,0,0,../data/logs,../data/models,0.05,1,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,437,123,2,[],347,461,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,64,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 45 and 45 [Mutated],0,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,107,15,6,[],377,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,65,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 60 and 46 [Mutated],0,0,../data/logs,../data/models,0.05,1,4,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,457,71,0,[],297,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,66,0.7,6.35,0.0,1.0,20.5098,10,10.0.0.204,Descendant of 73,0,0,../data/logs,../data/models,0.05,2,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,15,122,3,[],323,484,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,67,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 42 and 30,0,0,../data/logs,../data/models,0.05,1,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,494,85,6,[],347,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,68,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 85 and 12,0,0,../data/logs,../data/models,0.05,1,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,494,94,2,[],268,111,../data/tables,1564421797,MNIST,1390000.0,30.53,0
128,69,0.7,6.35,0.0,1.0,-1.0,10,10.0.0.204,Child of 35 and 3 [Mutated],0,0,../data/logs,../data/models,0.05,3,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,107,80,5,[],390,463,../data/tables,1564421797,MNIST,1390000.0,30.53,0
